13867	5030	243.516	589.126	243.097	108.542	108.023	-0.925463	1	1	1	1	1	226.246	173.165	132.601	-92.5627	-590.949	-663.649	226.276	203.089	173.117	132.796	20.8075	-92.7577	-590.877	-632.496	-663.661	4.41848	7	0	99.115	108.062	-19.2614	-628.311	108.062	-19.2614	-628.311	
13867	22460	216.037	1126.03	203.403	-99999	74.078	-0.808398	1	1	1	1	1	199.587	317.458	132.286	-33.4227	636.393	634.449	222.677	285.863	346.399	132.431	44.8333	-44.4606	636.395	635.179	634.237	28.8505	10	0	403.238	74.1063	-9.4987	627.935	74.1063	-9.4987	627.935	
13867	22491	185.421	453.422	182.638	-99999	-41.182	-0.942834	1	1	1	1	1	131.599	156.872	131.693	-39.9896	-392.856	-341.014	131.45	138.359	156.919	134.314	48.4324	-39.9896	-393.756	-359.699	-341.014	4.55164	12	0	82.7679	-41.1499	-1.2701	-352.903	-41.1499	-1.2701	-352.903	
13867	23074	308.443	1483.57	305.792	-99999	90.557	-0.500916	1	1	1	1	1	279.157	195.788	126.144	3.494	883.614	616.257	294.079	252.046	210.018	127.492	64.5874	3.494	885.785	751.432	616.257	6.49324	16	0	272.246	90.5928	-30.7534	519.987	90.5928	-30.7534	519.987	
13867	23175	52.5493	164.59	51.4354	-99999	45.503	-0.955816	0	0	0	0	0	267.162	286.531	133.585	86.5972	-849.558	-851.528	281.411	289.425	301.631	133.585	108.611	85.9362	-849.558	-848.391	-851.513	9.61541	21	0	92.1072	45.5264	49.7468	-810.862	45.5264	49.7468	-810.862	
13867	21616	143.544	413.939	142.335	-99999	-25.654	-0.873443	1	1	1	1	1	66.3202	105.691	-3.23985	-125.629	-152.417	-96.0682	66.1689	84.8536	105.72	-2.67339	-65.4461	-125.629	-152.674	-123.75	-96.0682	6.6325	10	0	83.4145	-25.6294	-37.2977	-125.201	-25.6294	-37.2977	-125.201	
13867	5411	233.779	550.718	232.819	-99999	-47.878	-0.822889	1	1	1	1	1	95.674	204.975	131.973	-66.9714	202.548	249.025	95.5256	158.479	205.313	132.29	36.8305	-67.4663	202.464	226.35	249.057	5.40153	7	0	102.092	-47.8439	6.25031	224.377	-47.8439	6.25031	224.377	
13867	8411	434.05	1065.09	429.125	-99999	33.953	-0.644947	1	1	1	1	1	261.18	315.064	133.481	-165.643	-284.601	-586.431	271.812	301.913	326.593	133.481	-18.8498	-168.826	-284.601	-436.041	-590.032	9.70407	17	0	102.2	33.992	-33.3437	-455.555	33.992	-33.3437	-455.555	
13868	9312	121.902	287.28	118.657	44.9179	43.646	-0.884275	1	1	1	0	0	256.266	199.165	132.842	30.2586	-766.269	-770.254	256.912	223.436	198.962	134.1	83.3127	28.5217	-766.299	-767.546	-770.768	4.35184	7	0	76.2286	43.687	18.0501	-744.391	43.687	18.0501	-744.391	
13868	6420	167.342	276.52	155.004	-99999	99.059	-0.735947	0	0	0	0	0	66.5775	78.5421	-22.5081	122.089	-893.77	-840.928	79.3113	72.7157	66.4003	130.14	54.6443	-23.1842	-834.803	-868.955	-893.755	7.54469	45	0	276.52	21.7283	-18.1034	764.184	21.7283	-18.1034	764.184	
