198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	15.6055	3.46803
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	16.1014	2.29271
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	16.7145	2.94642
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	17.2558	2.82837
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	17.8939	1.77785
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	18.4449	2.33372
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	19.1338	2.49321
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	19.3973	2.04788
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	0.141259	0.999876
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	0.423778	1.01996
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	0.4794	1.41725
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	0.913258	1.62228
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	1.59577	5.73403
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	1.8107	6.47878
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	2.00963	5.19802
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	2.15622	4.35118
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	2.47201	4.30958
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	2.81378	2.83916
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	3.23301	4.0428
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	3.47928	2.24489
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	4.05685	2.17205
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	4.06493	14.5407
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	4.47796	2.09971
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	4.86008	1.45152
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	5.22877	1.82978
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	5.46785	1.46181
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	5.91524	2.6986
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	6.21753	1.64961
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	6.46157	1.88672
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	6.69954	1.78042
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	7.13077	2.32385
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	7.36071	29.092
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	7.36858	1.99948
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	8.07722	9.02827
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	8.36499	2.33211
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	8.83154	1.61078
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	9.11568	3.54849
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	9.3382	2.2062
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	9.8232	6.07638
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	10.0675	3.18792
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	10.474	1.37025
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	10.9751	1.28024
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	11.1614	1.37195
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	11.4902	2.0366
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	11.7368	1.52921
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	12.189	1.62351
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	12.512	0.959274
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	12.678	2.68629
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	12.9398	1.78392
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	13.3339	3.26522
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	13.6725	2.61157
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	13.9224	1.90822
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	14.3298	1.83371
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	14.6648	2.55202
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	15.0765	2.73114
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	15.398	2.69414
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	15.6321	2.15214
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	16.041	2.12744
402.864	1045.95	-61.9281	-83.5393	-607.076	4.30958	66.1603	16.3663	2.37197
